,Price,Close,Open,Trend,MA_5,FVG,LiquidityGrabHigh,LiquidityGrabLow,Target,Label
213,2025-04-14 05:45:00+00:00,1.1388224363327026,1.137268304824829,1,1.1373725414276123,0,1,1,1.1397310495376587,1.0
214,2025-04-14 06:00:00+00:00,1.1397310495376587,1.1386927366256714,1,1.1379168033599854,0,1,1,1.1407711505889893,1.0
215,2025-04-14 06:15:00+00:00,1.1407711505889893,1.1399909257888794,1,1.138849949836731,-1,1,1,1.1416828632354736,0.0
216,2025-04-14 06:30:00+00:00,1.1416828632354736,1.1401208639144895,1,1.1396034479141235,0,1,1,1.1420739889144895,0.0
217,2025-04-14 06:45:00+00:00,1.1420739889144895,1.1419435739517212,1,1.1406162977218628,0,1,1,1.141291856765747,0.0
218,2025-04-14 07:00:00+00:00,1.141291856765747,1.1424654722213743,1,1.1411101818084717,0,0,1,1.1399909257888794,0.0
219,2025-04-14 07:15:00+00:00,1.1399909257888794,1.141422152519226,-1,1.1411621570587158,0,0,1,1.1396011114120483,0.0
220,2025-04-14 07:30:00+00:00,1.1396011114120483,1.1402509212493896,-1,1.1409281492233276,1,0,1,1.1393414735794067,0.0
221,2025-04-14 07:45:00+00:00,1.1393414735794067,1.1393414735794067,-1,1.1404598712921143,1,0,1,1.1402509212493896,0.0
222,2025-04-14 08:00:00+00:00,1.1402509212493896,1.1390818357467651,1,1.1400952577590941,0,0,1,1.1406410932540894,0.0
223,2025-04-14 08:15:00+00:00,1.1406410932540894,1.1406410932540894,1,1.1399651050567627,-1,0,1,1.1385631561279297,0.0
224,2025-04-14 08:30:00+00:00,1.1385631561279297,1.1405109167099,-1,1.1396795511245728,0,0,1,1.1393414735794067,0.0
225,2025-04-14 08:45:00+00:00,1.1393414735794067,1.1385631561279297,-1,1.1396276235580445,1,0,1,1.1406410932540894,0.0
226,2025-04-14 09:00:00+00:00,1.1406410932540894,1.1393414735794067,1,1.139887547492981,0,0,1,1.1397310495376587,0.0
227,2025-04-14 09:15:00+00:00,1.1397310495376587,1.1406410932540894,-1,1.1397835731506347,0,0,1,1.1393414735794067,0.0
228,2025-04-14 09:30:00+00:00,1.1393414735794067,1.1398608684539795,-1,1.1395236492156982,0,0,1,1.139211654663086,0.0
229,2025-04-14 09:45:00+00:00,1.139211654663086,1.1393414735794067,-1,1.1396533489227294,0,0,1,1.1381744146347046,0.0
230,2025-04-14 10:00:00+00:00,1.1381744146347046,1.1390818357467651,-1,1.139419937133789,1,0,1,1.1386927366256714,0.0
231,2025-04-14 10:15:00+00:00,1.1386927366256714,1.1376564502716064,-1,1.1390302658081055,1,0,1,1.1388224363327026,0.0
232,2025-04-14 10:30:00+00:00,1.1388224363327026,1.138952136039734,-1,1.1388485431671143,0,0,1,1.1390818357467651,0.0
233,2025-04-14 10:45:00+00:00,1.1390818357467651,1.1388224363327026,1,1.138796615600586,-1,0,1,1.1388224363327026,0.0
234,2025-04-14 11:00:00+00:00,1.1388224363327026,1.1388224363327026,1,1.1387187719345093,0,0,1,1.1393414735794067,0.0
235,2025-04-14 11:15:00+00:00,1.1393414735794067,1.1386927366256714,1,1.1389521837234498,0,1,1,1.1401208639144895,0.0
236,2025-04-14 11:30:00+00:00,1.1401208639144895,1.1394712924957275,1,1.1392378091812134,-1,1,1,1.1385631561279297,0.0
237,2025-04-14 11:45:00+00:00,1.1385631561279297,1.1398608684539795,-1,1.1391859531402588,0,1,1,1.1373976469039917,0.0
238,2025-04-14 12:00:00+00:00,1.1373976469039917,1.1386927366256714,-1,1.1388491153717042,1,0,1,1.1358473300933838,0.0
239,2025-04-14 12:15:00+00:00,1.1358473300933838,1.1375269889831543,-1,1.1382540941238404,1,0,1,1.137268304824829,0.0
240,2025-04-14 12:30:00+00:00,1.137268304824829,1.1359764337539673,-1,1.1378394603729247,0,0,1,1.1340440511703491,0.0
241,2025-04-14 12:45:00+00:00,1.1340440511703491,1.1367511749267578,-1,1.1366240978240967,0,0,1,1.1321182250976562,1.0
242,2025-04-14 13:00:00+00:00,1.1321182250976562,1.1341726779937744,-1,1.135335111618042,1,0,1,1.1305822134017944,1.0
243,2025-04-14 13:15:00+00:00,1.1305822134017944,1.1322463750839231,-1,1.1339720249176026,1,0,1,1.1328877210617063,1.0
244,2025-04-14 13:30:00+00:00,1.1328877210617063,1.1312217712402344,-1,1.1333801031112671,0,0,1,1.133144497871399,1.0
245,2025-04-14 13:45:00+00:00,1.133144497871399,1.133144497871399,1,1.1325553417205811,0,0,1,1.1340440511703491,1.0
246,2025-04-14 14:00:00+00:00,1.1340440511703491,1.133144497871399,1,1.1325553417205811,0,0,1,1.1352026462554932,1.0
247,2025-04-14 14:15:00+00:00,1.1352026462554932,1.1341726779937744,1,1.1331722259521484,-1,1,1,1.1357183456420898,1.0
248,2025-04-14 14:30:00+00:00,1.1357183456420898,1.135589361190796,1,1.1341994524002075,-1,1,0,1.1370097398757937,1.0
249,2025-04-14 14:45:00+00:00,1.1370097398757937,1.1354604959487915,1,1.1350238561630248,-1,1,1,1.1367511749267578,0.0
250,2025-04-14 15:00:00+00:00,1.1367511749267578,1.1373976469039917,1,1.1357451915740966,0,1,1,1.1375269889831543,0.0
251,2025-04-14 15:15:00+00:00,1.1375269889831543,1.1366219520568848,1,1.1364417791366577,0,0,1,1.1370097398757937,0.0
252,2025-04-14 15:30:00+00:00,1.1370097398757937,1.1376564502716064,1,1.1368031978607178,0,0,1,1.1361054182052612,0.0
253,2025-04-14 15:45:00+00:00,1.1361054182052612,1.1373976469039917,-1,1.1368806123733521,0,1,1,1.1368803977966309,0.0
254,2025-04-14 16:00:00+00:00,1.1368803977966309,1.1359764337539673,1,1.1368547439575196,0,0,1,1.1361054182052612,0.0
255,2025-04-14 16:15:00+00:00,1.1361054182052612,1.1364928483963013,-1,1.1367255926132203,0,0,1,1.1358473300933838,0.0
256,2025-04-14 16:30:00+00:00,1.1358473300933838,1.1359764337539673,-1,1.1363896608352662,0,0,1,1.1336582899093628,0.0
257,2025-04-14 16:45:00+00:00,1.1336582899093628,1.1354604959487915,-1,1.13571937084198,0,0,1,1.1345586776733398,1.0
258,2025-04-14 17:00:00+00:00,1.1345586776733398,1.1343011856079102,-1,1.1354100227355957,1,0,1,1.1345586776733398,1.0
259,2025-04-14 17:15:00+00:00,1.1345586776733398,1.134429931640625,-1,1.1349456787109375,0,0,1,1.1341726779937744,1.0
260,2025-04-14 17:30:00+00:00,1.1341726779937744,1.134429931640625,-1,1.1345591306686402,0,0,1,1.1341726779937744,1.0
261,2025-04-14 17:45:00+00:00,1.1341726779937744,1.1339154243469238,-1,1.1342242002487182,1,0,1,1.1343011856079102,1.0
262,2025-04-14 18:00:00+00:00,1.1343011856079102,1.1343011856079102,-1,1.1343527793884278,0,0,1,1.1350737810134888,1.0
263,2025-04-14 18:15:00+00:00,1.1350737810134888,1.1343011856079102,1,1.1344558000564575,-1,1,1,1.1348161697387695,1.0
264,2025-04-14 18:30:00+00:00,1.1348161697387695,1.1352026462554932,1,1.1345072984695435,0,0,1,1.1358473300933838,1.0
265,2025-04-14 18:45:00+00:00,1.1358473300933838,1.1348161697387695,1,1.1348422288894653,0,1,1,1.1364928483963013,0.0
266,2025-04-14 19:00:00+00:00,1.1364928483963013,1.1357183456420898,1,1.1353062629699706,-1,1,1,1.1370097398757937,0.0
267,2025-04-14 19:15:00+00:00,1.1370097398757937,1.1363636255264282,1,1.1358479738235474,-1,1,1,1.1366219520568848,0.0
268,2025-04-14 19:30:00+00:00,1.1366219520568848,1.1370097398757937,1,1.1361576080322267,-1,1,1,1.1357183456420898,0.0
269,2025-04-14 19:45:00+00:00,1.1357183456420898,1.1366219520568848,-1,1.1363380432128907,0,0,1,1.1361054182052612,0.0
270,2025-04-14 20:00:00+00:00,1.1361054182052612,1.135589361190796,-1,1.1363896608352662,1,0,1,1.1352026462554932,0.0
271,2025-04-14 20:15:00+00:00,1.1352026462554932,1.1359764337539673,-1,1.1361316204071046,0,0,1,1.1354604959487915,0.0
272,2025-04-14 20:30:00+00:00,1.1354604959487915,1.1350737810134888,-1,1.135821771621704,0,0,1,1.1353315114974976,0.0
273,2025-04-14 20:45:00+00:00,1.1353315114974976,1.135589361190796,-1,1.1355636835098266,0,0,1,1.1350737810134888,0.0
274,2025-04-14 21:00:00+00:00,1.1350737810134888,1.1352026462554932,-1,1.1354347705841064,0,0,1,1.1354604959487915,0.0
275,2025-04-14 21:15:00+00:00,1.1354604959487915,1.1353315114974976,1,1.1353057861328124,0,0,1,1.1357183456420898,0.0
276,2025-04-14 21:30:00+00:00,1.1357183456420898,1.1354604959487915,1,1.1354089260101319,0,0,1,1.1362345218658447,0.0
277,2025-04-14 21:45:00+00:00,1.1362345218658447,1.1358473300933838,1,1.1355637311935425,0,1,1,1.1349449157714844,0.0
278,2025-04-14 22:00:00+00:00,1.1349449157714844,1.1362345218658447,-1,1.1354864120483399,0,1,1,1.1354604959487915,0.0
279,2025-04-14 22:15:00+00:00,1.1354604959487915,1.1349449157714844,-1,1.1355637550354003,1,0,1,1.1358473300933838,0.0
280,2025-04-14 22:30:00+00:00,1.1358473300933838,1.1358473300933838,1,1.1356411218643188,0,0,1,1.1357183456420898,0.0
281,2025-04-14 22:45:00+00:00,1.1357183456420898,1.1354604959487915,1,1.1356411218643188,0,0,1,1.134687423706055,0.0
282,2025-04-14 23:00:00+00:00,1.134687423706055,1.135589361190796,-1,1.135331702232361,0,0,1,1.1348161697387695,0.0
283,2025-04-14 23:15:00+00:00,1.1348161697387695,1.134429931640625,-1,1.1353059530258178,1,0,1,1.134429931640625,0.0
284,2025-04-14 23:30:00+00:00,1.134429931640625,1.1345586776733398,-1,1.1350998401641845,0,0,1,1.1340440511703491,0.0
285,2025-04-14 23:45:00+00:00,1.1340440511703491,1.1341726779937744,-1,1.1347391843795775,1,0,1,1.133529782295227,1.0
286,2025-04-15 00:00:00+00:00,1.133529782295227,1.1339154243469238,-1,1.1343014717102051,1,0,1,1.133144497871399,1.0
287,2025-04-15 00:15:00+00:00,1.133144497871399,1.1336582899093628,-1,1.133992886543274,1,0,1,1.1322463750839231,1.0
288,2025-04-15 00:30:00+00:00,1.1322463750839231,1.1328877210617063,-1,1.1334789276123047,1,0,1,1.1330161094665527,1.0
289,2025-04-15 00:45:00+00:00,1.1330161094665527,1.1322463750839231,-1,1.1331961631774903,0,0,1,1.133144497871399,1.0
290,2025-04-15 01:00:00+00:00,1.133144497871399,1.1332728862762451,1,1.1330162525177,-1,0,1,1.1332728862762451,1.0
291,2025-04-15 01:15:00+00:00,1.1332728862762451,1.1334012746810913,1,1.1329648733139037,-1,0,1,1.1319899559020996,1.0
292,2025-04-15 01:30:00+00:00,1.1319899559020996,1.133144497871399,-1,1.1327339649200439,0,0,1,1.13275945186615,1.0
293,2025-04-15 01:45:00+00:00,1.13275945186615,1.1321182250976562,-1,1.1328365802764893,1,0,1,1.1339154243469238,1.0
294,2025-04-15 02:00:00+00:00,1.1339154243469238,1.1328877210617063,1,1.1330164432525636,0,1,1,1.1341726779937744,1.0
295,2025-04-15 02:15:00+00:00,1.1341726779937744,1.1337867975234983,1,1.1332220792770387,-1,1,1,1.1349449157714844,1.0
296,2025-04-15 02:30:00+00:00,1.1349449157714844,1.134429931640625,1,1.1335564851760864,-1,1,0,1.1353315114974976,1.0
297,2025-04-15 02:45:00+00:00,1.1353315114974976,1.1349449157714844,1,1.134224796295166,-1,1,0,1.1352026462554932,0.0
298,2025-04-15 03:00:00+00:00,1.1352026462554932,1.1354604959487915,1,1.1347134351730346,-1,1,1,1.1352026462554932,1.0
299,2025-04-15 03:15:00+00:00,1.1352026462554932,1.1352026462554932,1,1.1349708795547486,0,0,1,1.135589361190796,1.0
300,2025-04-15 03:30:00+00:00,1.135589361190796,1.1354604959487915,1,1.1352542161941528,0,0,1,1.1350737810134888,0.0
301,2025-04-15 03:45:00+00:00,1.1350737810134888,1.135589361190796,-1,1.1352799892425538,0,0,1,1.1350737810134888,1.0
302,2025-04-15 04:00:00+00:00,1.1350737810134888,1.1350737810134888,-1,1.135228443145752,0,0,1,1.1357183456420898,1.0
303,2025-04-15 04:15:00+00:00,1.1357183456420898,1.1349449157714844,1,1.1353315830230712,0,1,1,1.1362345218658447,0.0
304,2025-04-15 04:30:00+00:00,1.1362345218658447,1.1358473300933838,1,1.1355379581451417,-1,1,1,1.1359764337539673,0.0
305,2025-04-15 04:45:00+00:00,1.1359764337539673,1.1361054182052612,1,1.1356153726577758,-1,1,1,1.1362345218658447,0.0
306,2025-04-15 05:00:00+00:00,1.1362345218658447,1.1361054182052612,1,1.135847520828247,0,0,1,1.1362345218658447,0.0
307,2025-04-15 05:15:00+00:00,1.1362345218658447,1.1363636255264282,1,1.1360796689987183,0,1,1,1.1359764337539673,0.0
308,2025-04-15 05:30:00+00:00,1.1359764337539673,1.1359764337539673,-1,1.1361312866210938,0,0,1,1.1353315114974976,0.0
309,2025-04-15 05:45:00+00:00,1.1353315114974976,1.1358473300933838,-1,1.1359506845474243,1,0,1,1.1358473300933838,0.0
310,2025-04-15 06:00:00+00:00,1.1358473300933838,1.1352026462554932,-1,1.1359248638153077,0,0,1,1.1345586776733398,0.0
311,2025-04-15 06:15:00+00:00,1.1345586776733398,1.1357183456420898,-1,1.1355896949768067,0,0,1,1.1341726779937744,1.0
312,2025-04-15 06:30:00+00:00,1.1341726779937744,1.1348161697387695,-1,1.1351773262023925,0,0,1,1.133529782295227,1.0
313,2025-04-15 06:45:00+00:00,1.133529782295227,1.1341726779937744,-1,1.1346879959106446,0,0,1,1.1345586776733398,1.0
314,2025-04-15 07:00:00+00:00,1.1345586776733398,1.133529782295227,1,1.134533429145813,0,0,1,1.1337867975234983,0.0
315,2025-04-15 07:15:00+00:00,1.1337867975234983,1.1345586776733398,-1,1.1341213226318358,0,0,1,1.1352026462554932,1.0
316,2025-04-15 07:30:00+00:00,1.1352026462554932,1.1334012746810913,1,1.1342501163482666,0,0,1,1.1358473300933838,0.0
317,2025-04-15 07:45:00+00:00,1.1358473300933838,1.1350737810134888,1,1.1345850467681884,0,1,1,1.1358473300933838,0.0
318,2025-04-15 08:00:00+00:00,1.1358473300933838,1.1363636255264282,1,1.1350485563278199,-1,1,1,1.1358473300933838,0.0
319,2025-04-15 08:15:00+00:00,1.1358473300933838,1.1359764337539673,1,1.1353062868118287,0,0,1,1.1352026462554932,0.0
320,2025-04-15 08:30:00+00:00,1.1352026462554932,1.1358473300933838,-1,1.1355894565582276,0,0,1,1.1349449157714844,0.0
321,2025-04-15 08:45:00+00:00,1.1349449157714844,1.1352026462554932,-1,1.1355379104614258,1,0,1,1.134687423706055,0.0
322,2025-04-15 09:00:00+00:00,1.134687423706055,1.1349449157714844,-1,1.13530592918396,0,0,1,1.1350737810134888,0.0
323,2025-04-15 09:15:00+00:00,1.1350737810134888,1.1345586776733398,-1,1.135151219367981,0,0,1,1.1349449157714844,0.0
324,2025-04-15 09:30:00+00:00,1.1349449157714844,1.1353315114974976,-1,1.134970736503601,0,0,1,1.134429931640625,0.0
325,2025-04-15 09:45:00+00:00,1.134429931640625,1.1350737810134888,-1,1.1348161935806274,0,0,1,1.134429931640625,0.0
326,2025-04-15 10:00:00+00:00,1.134429931640625,1.1341726779937744,-1,1.1347131967544555,0,0,1,1.134687423706055,0.0
327,2025-04-15 10:15:00+00:00,1.134687423706055,1.134687423706055,-1,1.1347131967544557,0,0,1,1.1339154243469238,0.0
328,2025-04-15 10:30:00+00:00,1.1339154243469238,1.1350737810134888,-1,1.1344815254211427,0,0,1,1.134687423706055,0.0
329,2025-04-15 10:45:00+00:00,1.134687423706055,1.134429931640625,1,1.1344300270080567,0,0,1,1.1339154243469238,0.0
330,2025-04-15 11:00:00+00:00,1.1339154243469238,1.134687423706055,-1,1.1343271255493164,0,0,1,1.1326310634613037,0.0
331,2025-04-15 11:15:00+00:00,1.1326310634613037,1.1339154243469238,-1,1.133967351913452,1,0,1,1.132502794265747,0.0
332,2025-04-15 11:30:00+00:00,1.132502794265747,1.132502794265747,-1,1.1335304260253907,1,0,1,1.1328877210617063,0.0
333,2025-04-15 11:45:00+00:00,1.1328877210617063,1.1321182250976562,-1,1.133324885368347,0,0,1,1.1339154243469238,0.0
334,2025-04-15 12:00:00+00:00,1.1339154243469238,1.1328877210617063,1,1.133170485496521,-1,0,1,1.1339154243469238,0.0
335,2025-04-15 12:15:00+00:00,1.1339154243469238,1.1341726779937744,1,1.133170485496521,-1,0,1,1.1326310634613037,0.0
336,2025-04-15 12:30:00+00:00,1.1326310634613037,1.133529782295227,-1,1.133170485496521,0,0,1,1.1313496828079224,0.0
337,2025-04-15 12:45:00+00:00,1.1313496828079224,1.1328877210617063,-1,1.132939863204956,0,0,1,1.131861925125122,0.0
338,2025-04-15 13:00:00+00:00,1.131861925125122,1.1313496828079224,-1,1.1327347040176392,0,0,1,1.1313496828079224,0.0
339,2025-04-15 13:15:00+00:00,1.1313496828079224,1.131733775138855,-1,1.132221555709839,0,0,1,1.131861925125122,0.0
340,2025-04-15 13:30:00+00:00,1.131861925125122,1.1312217712402344,1,1.1318108558654785,0,0,1,1.131861925125122,0.0
341,2025-04-15 13:45:00+00:00,1.131861925125122,1.1314777135849,1,1.131657028198242,0,0,1,1.129433035850525,0.0
342,2025-04-15 14:00:00+00:00,1.129433035850525,1.1319899559020996,-1,1.1312736988067627,0,0,1,1.1312217712402344,0.0
343,2025-04-15 14:15:00+00:00,1.1312217712402344,1.1295605897903442,1,1.1311456680297851,1,0,1,1.131861925125122,0.0
344,2025-04-15 14:30:00+00:00,1.131861925125122,1.1316057443618774,1,1.131248116493225,0,1,1,1.133144497871399,0.0
345,2025-04-15 14:45:00+00:00,1.133144497871399,1.131733775138855,1,1.1315046310424806,-1,1,1,1.1319899559020996,0.0
346,2025-04-15 15:00:00+00:00,1.1319899559020996,1.1330161094665527,1,1.131530237197876,0,0,1,1.1313496828079224,0.0
347,2025-04-15 15:15:00+00:00,1.1313496828079224,1.1319899559020996,-1,1.1319135665893554,0,0,1,1.1299434900283811,0.0
348,2025-04-15 15:30:00+00:00,1.1299434900283811,1.1312217712402344,-1,1.1316579103469848,1,0,1,1.1290504932403564,0.0
349,2025-04-15 15:45:00+00:00,1.1290504932403564,1.1299434900283811,-1,1.1310956239700318,1,0,1,1.1285407543182373,0.0
350,2025-04-15 16:00:00+00:00,1.1285407543182373,1.1293054819107056,-1,1.1301748752593994,1,0,1,1.128031611442566,0.0
351,2025-04-15 16:15:00+00:00,1.128031611442566,1.128413438796997,-1,1.1293832063674927,1,0,1,1.1273956298828125,1.0
352,2025-04-15 16:30:00+00:00,1.1273956298828125,1.1282861232757568,-1,1.1285923957824706,1,0,1,1.1279042959213257,1.0
353,2025-04-15 16:45:00+00:00,1.1279042959213257,1.127268671989441,-1,1.1281845569610596,0,0,1,1.1277772188186646,1.0
354,2025-04-15 17:00:00+00:00,1.1277772188186646,1.127650022506714,-1,1.1279299020767213,0,0,1,1.128413438796997,1.0
355,2025-04-15 17:15:00+00:00,1.128413438796997,1.1275228261947632,1,1.127904438972473,0,0,1,1.128031611442566,1.0
356,2025-04-15 17:30:00+00:00,1.128031611442566,1.1285407543182373,1,1.127904438972473,-1,0,1,1.1275228261947632,1.0
357,2025-04-15 17:45:00+00:00,1.1275228261947632,1.1282861232757568,-1,1.1279298782348632,0,0,1,1.127268671989441,1.0
358,2025-04-15 18:00:00+00:00,1.127268671989441,1.1273956298828125,-1,1.1278027534484862,1,0,1,1.1279042959213257,1.0
359,2025-04-15 18:15:00+00:00,1.1279042959213257,1.1271415948867798,1,1.1278281688690186,0,0,1,1.127268671989441,1.0
360,2025-04-15 18:30:00+00:00,1.127268671989441,1.1279042959213257,-1,1.1275992155075074,0,0,1,1.1277772188186646,1.0
361,2025-04-15 18:45:00+00:00,1.1277772188186646,1.1273956298828125,1,1.127548336982727,0,0,1,1.128413438796997,1.0
362,2025-04-15 19:00:00+00:00,1.128413438796997,1.127650022506714,1,1.1277264595031737,0,1,1,1.128795504570007,1.0
363,2025-04-15 19:15:00+00:00,1.128795504570007,1.1282861232757568,1,1.128031826019287,-1,1,1,1.128668189048767,1.0
364,2025-04-15 19:30:00+00:00,1.128668189048767,1.128795504570007,1,1.1281846046447754,0,0,1,1.1285407543182373,1.0
365,2025-04-15 19:45:00+00:00,1.1285407543182373,1.1290504932403564,1,1.1284390211105346,0,1,1,1.1285407543182373,1.0
366,2025-04-15 20:00:00+00:00,1.1285407543182373,1.128795504570007,-1,1.1285917282104492,0,0,1,1.1290504932403564,1.0
367,2025-04-15 20:15:00+00:00,1.1290504932403564,1.1285407543182373,1,1.1287191390991211,0,0,1,1.128795504570007,1.0
368,2025-04-15 20:30:00+00:00,1.128795504570007,1.1290504932403564,1,1.1287191390991211,0,1,1,1.1285407543182373,1.0
369,2025-04-15 20:45:00+00:00,1.1285407543182373,1.128668189048767,-1,1.128693652153015,0,0,1,1.1290504932403564,1.0
370,2025-04-15 21:00:00+00:00,1.1290504932403564,1.1290504932403564,1,1.128795599937439,0,0,1,1.128668189048767,1.0
371,2025-04-15 21:15:00+00:00,1.128668189048767,1.1290504932403564,-1,1.1288210868835449,0,0,1,1.1289230585098269,1.0
372,2025-04-15 21:30:00+00:00,1.1289230585098269,1.128668189048767,1,1.128795599937439,0,0,1,1.1285407543182373,1.0
373,2025-04-15 21:45:00+00:00,1.1285407543182373,1.128413438796997,-1,1.128744649887085,0,0,1,1.1299434900283811,1.0
374,2025-04-15 22:00:00+00:00,1.1299434900283811,1.128795504570007,1,1.1290251970291139,0,1,1,1.1295605897903442,1.0
375,2025-04-15 22:15:00+00:00,1.1295605897903442,1.1299434900283811,1,1.1291272163391113,-1,1,1,1.1298158168792725,1.0
376,2025-04-15 22:30:00+00:00,1.1298158168792725,1.1296881437301636,1,1.1293567419052124,0,0,1,1.1298158168792725,1.0
377,2025-04-15 22:45:00+00:00,1.1298158168792725,1.1299434900283811,1,1.1295352935791017,0,0,1,1.129433035850525,1.0
378,2025-04-15 23:00:00+00:00,1.129433035850525,1.1293054819107056,-1,1.1297137498855592,1,0,1,1.1295605897903442,1.0
379,2025-04-15 23:15:00+00:00,1.1295605897903442,1.1293054819107056,-1,1.1296371698379517,1,0,1,1.1298158168792725,1.0
380,2025-04-15 23:30:00+00:00,1.1298158168792725,1.129433035850525,1,1.1296882152557373,0,0,1,1.1295605897903442,1.0
381,2025-04-15 23:45:00+00:00,1.1295605897903442,1.1299434900283811,-1,1.1296371698379517,0,1,1,1.1316057443618774,1.0
382,2025-04-16 00:00:00+00:00,1.1316057443618774,1.1296881437301636,1,1.1299951553344727,0,1,1,1.1314777135849,1.0
383,2025-04-16 00:15:00+00:00,1.1314777135849,1.1319899559020996,1,1.1304040908813477,-1,1,1,1.1316057443618774,1.0
384,2025-04-16 00:30:00+00:00,1.1316057443618774,1.131733775138855,1,1.1308131217956543,0,1,1,1.1319899559020996,1.0
385,2025-04-16 00:45:00+00:00,1.1319899559020996,1.131733775138855,1,1.1312479496002197,0,0,1,1.13237464427948,1.0
386,2025-04-16 01:00:00+00:00,1.13237464427948,1.1321182250976562,1,1.131810760498047,0,1,1,1.1326310634613037,1.0
387,2025-04-16 01:15:00+00:00,1.1326310634613037,1.1326310634613037,1,1.1320158243179321,-1,1,0,1.133144497871399,1.0
